country,x,y
Algeria,-140,310
Angola,0,-135
Benin,-145,-15
Botswana,55,-240
Burkina Faso,-220,130
Burundi,260,-120
Cameroon,-70,15
Cape Verde,-400,215
Chad,0,130
Comoros,285,-150
Djibouti,308,165
Democratic Republic Of Congo,10,0
Egypt,92,300
Equatorial Guinea,-210,-230
Eritrea,270,205
Ethiopia,220,105
Gabon,-70,-20
Gambia,-315,-140
Ghana,-215,80
Guinea,-310,95
Guinea-Bissau,-385,50
Ivory Coast,-270,80
Kenya,212,7
Lesotho,150,-355
Liberia,-303,-28
Libya,0,280
Madagascar,278,-270
Malawi,208,-200
Mali,-210,200
Mauritania,-305,216
Mauritius,345,-275
Morocco,-245,330
Mozambique,200,-200
Namibia,-20,-300
Niger,-100,145
Nigeria,-118,53
Republic Of The Congo,-133,-170
Rwanda,270,-57
Sao Tome And Principe,-260,-117
Senegal,-385,-157
Seychelles,347,-80
Sierra Leone,-370,-75
Somalia,330,25
South Africa,50,-330
South Sudan,110,70
Sudan,120,168
Swaziland,210,-310
Tanzania,180,-106
Togo,-230,-40
Tunisia,-5,332
Uganda,160,10
Zambia,70,-213
Zimbabwe,120,-220
